base_model,variant_id,dc_solution,n_pairs,coverage_ok
mistral,mistral_generalist,Semiconductor-based circuit breaker,50,True
mistral,mistral_generalist,Smart and sustainable DC cables,50,True
mistral,mistral_generalist,Solid-state circuit breaker,50,True
mistral,mistral_generalist,Static protection system,50,True
mistral,mistral_generalist2,DC connectors,50,True
mistral,mistral_generalist2,DC measurement device,50,True
mistral,mistral_generalist2,DC solution design tool,50,True
mistral,mistral_generalist2,DC-DC converter,50,True
mistral,mistral_generalist2,LVAC-LVDC interlink converter,50,True
mistral,mistral_generalist2,Network design tool for DC solutions,50,True
mistral,mistral_generalist2,Protection DC system design tool,50,True
mistral,mistral_generalist2,Semiconductor-based circuit breaker,50,True
mistral,mistral_generalist2,Smart and sustainable DC cables,50,True
mistral,mistral_generalist2,Solid-state circuit breaker,50,True
mistral,mistral_generalist2,Static protection system,50,True
mistral,mistral_normative,DC connectors,50,True
mistral,mistral_normative,DC measurement device,50,True
mistral,mistral_normative,DC solution design tool,50,True
mistral,mistral_normative,DC-DC converter,50,True
mistral,mistral_normative,LVAC-LVDC interlink converter,50,True
mistral,mistral_normative,Network design tool for DC solutions,50,True
mistral,mistral_normative,Protection DC system design tool,50,True
mistral,mistral_normative,Semiconductor-based circuit breaker,50,True
mistral,mistral_normative,Smart and sustainable DC cables,50,True
mistral,mistral_normative,Solid-state circuit breaker,50,True
mistral,mistral_normative,Static protection system,50,True
mistral,mistral_normative2,DC connectors,50,True
mistral,mistral_normative2,DC measurement device,50,True
mistral,mistral_normative2,DC solution design tool,50,True
mistral,mistral_normative2,DC-DC converter,50,True
mistral,mistral_normative2,LVAC-LVDC interlink converter,50,True
mistral,mistral_normative2,Network design tool for DC solutions,50,True
mistral,mistral_normative2,Protection DC system design tool,50,True
mistral,mistral_normative2,Semiconductor-based circuit breaker,50,True
mistral,mistral_normative2,Smart and sustainable DC cables,50,True
mistral,mistral_normative2,Solid-state circuit breaker,50,True
mistral,mistral_normative2,Static protection system,50,True
mistral,mistral_subject_matter,DC connectors,50,True
mistral,mistral_subject_matter,DC measurement device,50,True
mistral,mistral_subject_matter,DC solution design tool,50,True
mistral,mistral_subject_matter,DC-DC converter,50,True
mistral,mistral_subject_matter,LVAC-LVDC interlink converter,50,True
mistral,mistral_subject_matter,Network design tool for DC solutions,50,True
mistral,mistral_subject_matter,Protection DC system design tool,50,True
mistral,mistral_subject_matter,Semiconductor-based circuit breaker,50,True
mistral,mistral_subject_matter,Smart and sustainable DC cables,50,True
mistral,mistral_subject_matter,Solid-state circuit breaker,50,True
mistral,mistral_subject_matter,Static protection system,50,True
mistral,mistral_subject_matter2,DC connectors,50,True
mistral,mistral_subject_matter2,DC measurement device,50,True
mistral,mistral_subject_matter2,DC solution design tool,50,True
mistral,mistral_subject_matter2,DC-DC converter,50,True
mistral,mistral_subject_matter2,LVAC-LVDC interlink converter,50,True
mistral,mistral_subject_matter2,Network design tool for DC solutions,50,True
mistral,mistral_subject_matter2,Protection DC system design tool,50,True
mistral,mistral_subject_matter2,Semiconductor-based circuit breaker,50,True
mistral,mistral_subject_matter2,Smart and sustainable DC cables,50,True
mistral,mistral_subject_matter2,Solid-state circuit breaker,50,True
mistral,mistral_subject_matter2,Static protection system,50,True
phi4,phi4_generalist,DC connectors,50,True
phi4,phi4_generalist,DC measurement device,50,True
phi4,phi4_generalist,DC solution design tool,50,True
phi4,phi4_generalist,DC-DC converter,50,True
phi4,phi4_generalist,LVAC-LVDC interlink converter,50,True
phi4,phi4_generalist,Network design tool for DC solutions,50,True
phi4,phi4_generalist,Protection DC system design tool,50,True
phi4,phi4_generalist,Semiconductor-based circuit breaker,50,True
phi4,phi4_generalist,Smart and sustainable DC cables,50,True
phi4,phi4_generalist,Solid-state circuit breaker,50,True
phi4,phi4_generalist,Static protection system,50,True
phi4,phi4_generalist2,DC connectors,50,True
phi4,phi4_generalist2,DC measurement device,50,True
phi4,phi4_generalist2,DC solution design tool,50,True
phi4,phi4_generalist2,DC-DC converter,50,True
phi4,phi4_generalist2,LVAC-LVDC interlink converter,50,True
phi4,phi4_generalist2,Network design tool for DC solutions,50,True
phi4,phi4_generalist2,Protection DC system design tool,50,True
phi4,phi4_generalist2,Semiconductor-based circuit breaker,50,True
phi4,phi4_generalist2,Smart and sustainable DC cables,50,True
phi4,phi4_generalist2,Solid-state circuit breaker,50,True
phi4,phi4_generalist2,Static protection system,50,True
phi4,phi4_normative,DC connectors,50,True
phi4,phi4_normative,DC measurement device,50,True
phi4,phi4_normative,DC solution design tool,50,True
phi4,phi4_normative,DC-DC converter,50,True
phi4,phi4_normative,LVAC-LVDC interlink converter,50,True
phi4,phi4_normative,Network design tool for DC solutions,50,True
phi4,phi4_normative,Protection DC system design tool,50,True
phi4,phi4_normative,Semiconductor-based circuit breaker,50,True
phi4,phi4_normative,Smart and sustainable DC cables,50,True
phi4,phi4_normative,Solid-state circuit breaker,50,True
phi4,phi4_normative,Static protection system,50,True
phi4,phi4_normative2,DC connectors,50,True
phi4,phi4_normative2,DC measurement device,50,True
phi4,phi4_normative2,DC solution design tool,50,True
phi4,phi4_normative2,DC-DC converter,50,True
phi4,phi4_normative2,LVAC-LVDC interlink converter,50,True
phi4,phi4_normative2,Network design tool for DC solutions,50,True
phi4,phi4_normative2,Protection DC system design tool,50,True
phi4,phi4_normative2,Semiconductor-based circuit breaker,50,True
phi4,phi4_normative2,Smart and sustainable DC cables,50,True
phi4,phi4_normative2,Solid-state circuit breaker,50,True
phi4,phi4_normative2,Static protection system,50,True
phi4,phi4_subject_matter,DC connectors,50,True
phi4,phi4_subject_matter,DC measurement device,50,True
phi4,phi4_subject_matter,DC solution design tool,50,True
phi4,phi4_subject_matter,DC-DC converter,50,True
phi4,phi4_subject_matter,LVAC-LVDC interlink converter,50,True
phi4,phi4_subject_matter,Network design tool for DC solutions,50,True
phi4,phi4_subject_matter,Protection DC system design tool,50,True
phi4,phi4_subject_matter,Semiconductor-based circuit breaker,50,True
phi4,phi4_subject_matter,Smart and sustainable DC cables,50,True
phi4,phi4_subject_matter,Solid-state circuit breaker,50,True
phi4,phi4_subject_matter,Static protection system,50,True
phi4,phi4_subject_matter2,DC connectors,50,True
phi4,phi4_subject_matter2,DC measurement device,50,True
phi4,phi4_subject_matter2,DC solution design tool,50,True
phi4,phi4_subject_matter2,DC-DC converter,50,True
phi4,phi4_subject_matter2,LVAC-LVDC interlink converter,50,True
phi4,phi4_subject_matter2,Network design tool for DC solutions,50,True
phi4,phi4_subject_matter2,Protection DC system design tool,50,True
phi4,phi4_subject_matter2,Semiconductor-based circuit breaker,50,True
phi4,phi4_subject_matter2,Smart and sustainable DC cables,50,True
phi4,phi4_subject_matter2,Solid-state circuit breaker,50,True
phi4,phi4_subject_matter2,Static protection system,50,True
